Date,Stock_Price,Daily_Return,Cumulative_Return,Moving_Average_50,Moving_Average_200,PE_Ratio,Debt_to_Equity
2022-08-23,62.159138001935474,3.5331158792096584,-0.37840861998064557,57.0864401507587,55.42723115875443,13.169453978636971,0.7327747073119528
2022-08-24,63.97717323427039,2.924807664286311,-0.36022826765729643,57.31739932794093,55.35102661172331,17.528102685390728,1.9509735213054091
2022-08-25,66.09235393034956,3.306149035897299,-0.33907646069650466,57.56528393210919,55.31323043175224,16.125456140496382,0.988141403867662
2022-08-26,66.73572560537376,0.97344342690866,-0.3326427439462627,57.808736842856206,55.306912778203476,11.814213254766106,0.6393731336225879
2022-08-27,69.96229929167605,4.834852183044935,-0.3003770070832398,58.08636812215872,55.30170988814256,12.530858494212955,1.1240412176443397
2022-08-28,75.22700219519375,7.525057004728941,-0.24772997804806285,58.44782427940273,55.32017009733311,9.958232979387656,1.3770819325495212
2022-08-29,75.70589711200941,0.6365997618422492,-0.2429410288799062,58.811977975255,55.346069199645115,13.417855369090766,1.4299874977463112
2022-08-30,75.1724359768798,-0.7046493806689091,-0.2482756402312024,59.16492481424296,55.366018182293836,9.872594282110796,0.9199032190904507
2022-08-31,77.47170154755212,3.058655131755317,-0.22528298452447926,59.56027787806936,55.391994146270825,14.071632173938578,0.3656148710290965
2022-09-01,80.31423830160412,3.669129110720837,-0.19685761698395932,60.05220916952729,55.40548735923767,14.823259221516071,0.9209125125798343
2022-09-02,81.17392362553478,1.0704021380396833,-0.18826076374465273,60.504437966881234,55.415953254856994,17.19094366165838,1.9738032113345225
2022-09-03,81.25872828313729,0.10447278364136281,-0.18741271716862762,60.95166573536608,55.42959751003789,5.264136450284374,0.7456159740899687
2022-09-04,77.9025437475422,-4.130244967532382,-0.22097456252457848,61.38749625369353,55.4279690144592,13.809778061293494,1.7303601643176998
2022-09-05,80.33706260318404,3.125082620577002,-0.19662937396816016,61.85244563256922,55.43801000134175,7.866234942458637,0.431550474930107
2022-09-06,83.4809492443537,3.9133701672645627,-0.16519050755646358,62.355328595499515,55.46554796548005,11.759942736116052,1.5134974398114305
2022-09-07,82.65106638446753,-0.9940984948039522,-0.17348933615532525,62.874278952271844,55.50560171950065,8.242777563356006,0.21487606848369645
2022-09-08,82.85933507938192,0.2519854903572538,-0.1714066492061812,63.36576355257557,55.573326163691846,7.707106313096897,0.722121812341497
2022-09-09,85.5169565810167,3.2073893654694263,-0.14483043418983343,63.90365285357889,55.65808271397098,12.59339820849501,1.8994479935005855
